,0
20465,4.710637e-11
20466,-6.807559e-11
20467,4.449058e-11
20468,-4.476471e-11
20469,-4.158127e-11
20470,1.125173e-11
20471,1.449115e-11
20472,-5.898121e-12
20473,8.448877e-12
20474,-2.530987e-11
20475,-2.828707e-12
20476,-1.717357e-11
20477,-3.635298e-11
20478,2.272387e-11
20479,2.531762e-11
20480,-1.847246e-11
20481,-2.442429e-11
20482,7.660866e-12
20483,-4.499122e-11
20484,-3.431593e-12
20485,2.360036e-11
20486,-2.353741e-11
20487,-2.688914e-11
20488,4.355282e-12
20489,6.513400e-12
20490,-1.645213e-11
20491,-1.236026e-11
20492,3.536972e-11
20493,8.388367e-11
20494,-4.078508e-11
20495,-2.364598e-11
20496,2.050912e-11
20497,5.466570e-12
20498,2.256347e-11
20499,2.190291e-11
20500,-2.912921e-11
20501,5.363894e-13
20502,1.288842e-11
20503,1.466327e-11
20504,1.311099e-11
20505,4.746990e-11
20506,-2.914943e-11
20507,-7.673584e-11
20508,3.937813e-11
20509,-1.468041e-11
20510,1.945536e-11
20511,-4.864095e-11
20512,1.830308e-11
20513,-5.308542e-11
20514,2.386078e-11
20515,-4.854903e-11
20516,4.583438e-11
20517,-1.672755e-11
20518,-7.351583e-12
20519,-8.668562e-11
20520,3.521554e-11
20521,-7.535340e-11
20522,3.738878e-11
20523,2.825490e-11
20524,3.857755e-11
20525,-6.167578e-11
20526,4.536656e-11
20527,7.152547e-11
20528,-6.927941e-11
20529,-5.067047e-11
20530,5.609378e-12
20531,4.726509e-11
20532,-3.008881e-11
20533,3.192281e-11
20534,1.531845e-11
20535,1.055657e-10
20536,-5.151250e-11
20537,-5.272876e-11
20538,5.082737e-11
20539,2.442191e-11
20540,-4.514967e-11
20541,-1.290260e-10
20542,6.321083e-11
20543,6.157896e-11
20544,-8.185391e-11
20545,-2.312781e-12
20546,1.329614e-11
20547,5.337733e-11
20548,-2.197597e-11
20549,2.510307e-11
20550,-3.184375e-11
20551,-4.265952e-11
20552,1.062608e-11
20553,-2.771785e-11
20554,1.331570e-11
20555,-4.662467e-11
20556,4.705683e-11
20557,2.344687e-11
20558,1.651641e-12
20559,-3.580913e-11
20560,-7.692875e-12
20561,3.001580e-11
20562,3.036177e-12
20563,3.610697e-12
20564,1.788308e-12
20565,-1.572338e-13
20566,1.110611e-11
20567,-3.873373e-11
20568,4.147742e-11
20569,6.375320e-11
20570,-7.894441e-12
20571,-5.716698e-12
20572,-1.392643e-11
20573,-6.709872e-11
20574,4.517504e-11
20575,-1.570836e-11
20576,2.193299e-12
20577,5.000901e-11
20578,-7.451698e-12
20579,-9.424990e-12
20580,1.005773e-11
20581,-5.417828e-11
20582,-2.076134e-11
20583,-2.176985e-11
20584,6.419743e-12
20585,2.801901e-11
20586,-7.932198e-12
20587,6.218270e-11
20588,-6.066449e-12
20589,-3.135331e-11
20590,9.905094e-14
20591,-1.152496e-11
20592,2.582878e-12
20593,8.019509e-11
20594,-9.309675e-12
20595,2.626553e-11
20596,-1.237741e-11
20597,-7.225733e-11
20598,3.959628e-12
20599,-1.121277e-11
20600,1.168583e-11
20601,-6.368377e-11
20602,3.291811e-12
20603,-1.021357e-11
20604,5.657237e-12
20605,5.223098e-11
20606,-1.785888e-11
20607,-2.391236e-11
20608,4.708919e-12
20609,-4.242466e-11
20610,7.104850e-12
20611,6.993096e-11
20612,-8.771822e-12
20613,-1.280947e-11
20614,1.204748e-11
20615,-1.089991e-10
20616,1.945466e-11
20617,6.189286e-11
20618,-1.766357e-11
20619,-7.914800e-11
20620,-6.197221e-12
20621,-6.787325e-11
20622,1.095060e-12
20623,9.788858e-11
20624,3.935673e-14
20625,-1.719703e-11
20626,1.666976e-12
20627,1.496091e-11
20628,-4.086185e-13
20629,-3.048586e-11
20630,7.205081e-12
20631,2.229440e-12
20632,-1.881056e-12
20633,2.716722e-11
20634,-1.166481e-11
20635,3.100175e-11
20636,-4.147147e-12
20637,-1.001023e-11
20638,1.231329e-12
20639,4.901064e-11
20640,-9.683305e-13
20641,5.885207e-11
20642,-9.650830e-14
20643,-1.623870e-11
20644,6.444479e-12
20645,-1.664224e-11
20646,1.919184e-13
20647,1.115767e-11
20648,-7.927061e-12
20649,4.690155e-11
20650,-3.457734e-12
20651,-5.683277e-11
20652,1.074453e-11
20653,6.557384e-11
20654,-1.352270e-11
20655,4.848229e-11
20656,-7.996480e-12
20657,2.452317e-11
20658,-8.005013e-12
20659,3.445121e-11
20660,-4.673564e-12
20661,-5.353121e-11
20662,1.289774e-11
20663,-7.952588e-11
20664,2.297049e-11
20665,1.386029e-11
20666,-2.387514e-12
20667,-1.843979e-11
20668,1.158745e-11
20669,2.260059e-11
20670,2.154017e-12
20671,1.889914e-11
20672,-1.084925e-11
20673,3.919410e-11
20674,-1.357230e-11
20675,4.021049e-11
20676,-1.348718e-11
20677,-5.535994e-12
20678,-1.284334e-11
20679,-6.451632e-12
20680,-3.441194e-12
20681,-2.390162e-12
20682,-1.425643e-11
20683,-1.312264e-11
20684,-3.079410e-12
20685,-2.590761e-11
20686,-7.478734e-13
20687,2.828929e-11
20688,-1.666320e-11
20689,5.775159e-11
20690,-5.441075e-12
20691,2.887828e-11
20692,-2.135495e-11
20693,3.685784e-11
20694,-6.830236e-12
20695,1.553391e-11
20696,5.290961e-12
20697,-3.081446e-12
20698,-7.753156e-12
20699,1.925435e-12
20700,2.630919e-12
20701,5.550034e-11
20702,-7.956119e-12
20703,-1.345930e-11
20704,7.840684e-12
20705,-1.671892e-11
20706,1.573509e-11
20707,4.589710e-11
20708,-2.721969e-11
20709,4.946256e-11
20710,-1.553296e-11
20711,5.800111e-11
20712,-8.771626e-12
20713,2.123545e-11
20714,-1.794264e-11
20715,5.535545e-12
20716,-5.702537e-12
20717,-5.031367e-11
20718,3.420853e-12
20719,-3.036208e-11
20720,-3.377258e-12
20721,1.099404e-11
20722,-1.051360e-11
20723,2.900430e-11
20724,5.051126e-13
20725,5.438922e-11
20726,-2.553966e-12
20727,9.332577e-12
20728,-4.210116e-12
20729,-9.792337e-13
20730,1.075092e-12
20731,-3.294522e-11
20732,5.506861e-13
20733,1.417522e-11
20734,-1.104640e-12
20735,4.691107e-11
20736,-1.030536e-12
20737,3.113194e-11
20738,0.000000e+00
20739,-1.196106e-06
20740,-1.753460e-10
20741,1.589980e-11
20742,-5.478834e-11
20743,-2.952831e-12
20744,2.345602e-11
20745,-8.560177e-12
20746,2.073665e-11
20747,-2.572898e-12
20748,2.359970e-11
20749,-1.361565e-11
20750,-6.864391e-12
20751,9.812989e-13
20752,-4.001266e-11
20753,1.817507e-11
20754,3.603406e-12
20755,8.216333e-12
20756,-1.927991e-11
20757,6.219011e-12
20758,1.015558e-11
20759,-3.060158e-12
20760,-1.207638e-11
20761,1.380950e-11
20762,6.870866e-11
20763,-2.442301e-11
20764,1.196123e-11
20765,2.961985e-12
20766,2.369558e-11
20767,-3.808431e-12
20768,-2.459693e-11
20769,-1.769913e-11
20770,-1.986429e-11
20771,2.013609e-11
20772,-2.841194e-11
20773,2.223009e-11
20774,1.030168e-11
20775,-1.239671e-11
20776,1.623674e-11
20777,9.479867e-12
20778,-3.672858e-11
20779,4.613942e-12
20780,2.191980e-11
20781,9.945206e-12
20782,-6.156696e-12
20783,2.031001e-11
20784,-9.724069e-12
20785,3.238487e-12
20786,-9.960725e-12
20787,7.623436e-12
20788,-5.133858e-11
20789,1.918340e-11
20790,2.560935e-11
20791,-1.371831e-11
20792,-2.480429e-12
20793,1.367809e-11
20794,-3.323698e-11
20795,2.497911e-11
20796,4.107173e-11
20797,-3.234001e-11
20798,2.723356e-11
20799,-1.773729e-11
20800,2.918887e-11
20801,-1.781639e-11
20802,-5.990934e-11
20803,-2.472321e-11
20804,3.910728e-11
20805,-1.515029e-11
20806,-9.826329e-12
20807,3.833479e-11
20808,4.692464e-11
20809,-3.526782e-11
20810,-9.615626e-12
20811,-1.421680e-11
20812,-3.025351e-11
20813,-2.624707e-12
20814,-4.915915e-11
20815,2.177788e-11
20816,1.236918e-10
20817,-4.981688e-11
20818,-2.092153e-11
20819,1.667496e-11
20820,-3.788723e-11
20821,1.202527e-11
20822,-7.372735e-11
20823,3.994180e-11
20824,5.559575e-11
20825,-7.802201e-12
20826,2.706526e-11
20827,-2.099801e-11
20828,-2.401219e-11
20829,1.995896e-11
20830,5.413167e-12
20831,1.111063e-11
20832,3.579790e-11
20833,3.658192e-12
20834,-5.033312e-12
20835,3.955751e-11
20836,1.736699e-11
20837,4.587606e-12
20838,5.666438e-11
20839,-1.851664e-11
20840,-1.088843e-11
20841,-3.415928e-11
20842,-9.638988e-12
20843,-6.323656e-12
20844,7.338433e-11
20845,-3.137638e-11
20846,-3.136607e-11
20847,6.386941e-11
20848,3.975690e-12
20849,1.102254e-11
20850,8.677010e-11
20851,-6.807012e-11
20852,-7.485543e-11
20853,9.033145e-11
20854,6.917888e-11
20855,-3.686441e-11
20856,6.228393e-11
20857,-7.962279e-11
20858,2.192417e-11
20859,-6.287212e-11
20860,5.695009e-12
20861,4.901349e-13
20862,5.092267e-11
20863,-1.285665e-11
20864,7.810311e-12
20865,-1.791301e-12
20866,9.947670e-11
20867,-8.275425e-11
20868,4.806469e-11
20869,-8.503514e-11
20870,4.312692e-12
20871,-3.268847e-11
20872,-4.960331e-11
20873,6.148407e-11
20874,6.927847e-11
20875,-3.605582e-11
20876,-4.434559e-11
20877,5.381690e-12
20878,4.332979e-11
20879,-8.327738e-11
20880,8.164907e-11
20881,-6.110658e-11
20882,-2.969032e-11
20883,-1.325759e-11
20884,8.465290e-11
20885,-4.119017e-11
20886,3.804899e-11
20887,-1.036000e-10
20888,4.255213e-12
20889,-5.582777e-11
20890,-1.232764e-11
20891,3.689480e-11
20892,4.081900e-11
20893,1.123728e-11
20894,-9.156322e-11
20895,9.619365e-11
20896,-7.019818e-11
20897,8.938630e-11
20898,1.377779e-11
20899,-2.023675e-11
20900,1.441965e-12
20901,-4.243377e-11
20902,3.506562e-11
20903,-1.894684e-11
20904,2.447644e-11
20905,-5.899319e-11
20906,7.405734e-11
20907,-8.622974e-11
20908,3.541180e-13
20909,2.943680e-11
20910,1.642131e-11
20911,-2.489699e-11
20912,-7.651895e-11
20913,2.849631e-11
20914,5.749729e-11
20915,-6.446624e-12
20916,1.442650e-11
20917,4.900181e-12
20918,-2.630268e-12
20919,5.906470e-11
20920,-6.418795e-11
20921,4.308361e-11
20922,1.055251e-11
20923,-1.452677e-11
20924,-3.809237e-12
20925,4.705755e-11
20926,4.515346e-11
20927,-6.889172e-11
20928,-2.437425e-11
20929,3.862407e-11
20930,7.326974e-11
20931,-6.837643e-11
20932,-5.497370e-11
20933,4.037265e-11
20934,2.312898e-11
20935,2.508265e-11
20936,-4.269456e-11
20937,5.550254e-11
20938,-3.248317e-11
20939,6.259332e-11
20940,5.737991e-11
20941,-7.378654e-11
20942,5.526756e-11
20943,-5.080936e-11
20944,-2.016513e-11
20945,1.688361e-11
20946,4.873216e-12
20947,-3.837585e-11
20948,6.691399e-12
20949,-2.189969e-11
20950,-5.457145e-11
20951,1.677496e-11
20952,-1.551025e-11
20953,-4.650909e-11
20954,-1.517248e-11
20955,4.144820e-11
20956,5.289531e-11
20957,-2.076690e-11
20958,-1.530244e-11
20959,3.017164e-11
20960,2.726202e-11
20961,-3.011922e-11
20962,8.292928e-11
20963,-7.820060e-11
20964,2.701646e-11
20965,-2.612087e-11
20966,-8.162113e-11
20967,1.167156e-10
20968,5.519777e-11
20969,-5.390949e-11
20970,-4.442689e-11
20971,3.072789e-11
20972,3.403146e-12
20973,1.524656e-12
20974,5.373161e-11
20975,-5.389549e-11
20976,9.604953e-12
20977,-4.474626e-11
20978,-4.655562e-11
20979,-2.085300e-12
20980,-4.399193e-11
20981,7.193415e-11
20982,6.067446e-11
20983,-8.992690e-11
20984,-6.338225e-11
20985,8.776567e-11
20986,4.937035e-11
20987,-2.194863e-11
20988,1.327606e-11
20989,-1.369503e-11
20990,-2.808386e-11
20991,4.494316e-11
20992,8.063003e-11
20993,-8.474042e-11
20994,5.153123e-12
20995,4.572117e-12
20996,-1.381729e-11
20997,1.739696e-11
20998,-6.770352e-11
20999,2.920402e-11
21000,-1.054925e-11
21001,1.105239e-10
21002,4.676383e-11
21003,-9.352710e-11
21004,4.985194e-11
21005,-8.415916e-11
21006,3.204909e-12
21007,-2.792361e-11
21008,-6.540593e-11
21009,1.214868e-10
21010,-3.797466e-11
21011,9.540619e-12
21012,-2.570103e-11
21013,1.057601e-10
21014,8.309584e-12
21015,-2.715870e-11
21016,2.474960e-11
21017,-1.317605e-11
21018,-4.764917e-11
21019,6.674691e-11
21020,-5.810936e-11
21021,8.521128e-11
21022,-2.322526e-12
21023,-9.020990e-12
21024,-1.963271e-11
21025,1.680580e-10
21026,-2.602844e-11
21027,7.010693e-11
21028,3.777412e-11
21029,-1.149290e-10
21030,-5.922338e-11
21031,7.880311e-11
21032,1.741523e-11
21033,-1.595597e-10
21034,1.553451e-11
21035,-8.223167e-11
21036,-7.128129e-12
21037,3.715307e-11
21038,2.344809e-11
21039,-5.295637e-11
21040,-3.221892e-11
21041,4.042593e-11
21042,-2.703767e-11
21043,1.247095e-10
21044,-1.527508e-11
21045,9.981105e-11
21046,-3.033108e-11
21047,2.293755e-11
21048,9.106463e-11
21049,-1.318411e-10
21050,-1.376633e-11
21051,-1.141554e-11
21052,9.302440e-12
21053,-9.661198e-11
21054,-2.725553e-11
21055,7.983383e-11
21056,9.042618e-11
21057,-2.167233e-10
21058,2.431954e-11
21059,-1.033447e-10
21060,-2.635602e-11
21061,1.951602e-11
21062,-4.466402e-11
21063,7.160589e-11
21064,-8.657986e-11
21065,1.411788e-10
21066,-9.252010e-11
21067,1.066148e-10
21068,6.342906e-11
21069,-5.917195e-11
21070,2.561886e-11
21071,2.027013e-11
21072,2.116777e-11
21073,-9.679523e-11
21074,-1.975782e-12
21075,1.025825e-10
21076,-3.913719e-11
21077,3.738474e-11
21078,-3.734601e-11
21079,6.614721e-11
21080,-3.085435e-11
21081,5.822115e-11
21082,-5.603718e-12
21083,4.170200e-11
21084,1.605760e-11
21085,0.000000e+00
21086,-1.721574e-07
21087,6.008245e-13
21088,-5.903543e-12
21089,1.389868e-11
21090,6.037617e-12
21091,-1.190409e-11
21092,-3.628594e-12
21093,3.345549e-11
21094,-1.115594e-11
21095,2.630271e-11
21096,-1.639629e-11
21097,2.663470e-11
21098,-6.260828e-12
21099,-1.489516e-11
21100,1.158087e-11
21101,-4.761747e-11
21102,7.541714e-12
21103,-2.496227e-11
21104,6.852656e-12
21105,-2.667502e-11
21106,6.682561e-12
21107,7.702804e-11
21108,-2.064081e-11
21109,5.765987e-11
21110,-2.849779e-11
21111,-1.316044e-11
21112,7.971759e-12
21113,-5.283395e-11
21114,-6.686434e-13
21115,3.412324e-11
21116,2.304861e-12
21117,4.572151e-11
21118,1.442847e-12
21119,6.376423e-13
21120,-3.572302e-12
21121,-2.154790e-11
21122,4.405829e-12
21123,5.324054e-11
21124,3.725038e-12
21125,-8.051784e-13
21126,-1.165456e-11
21127,-4.469368e-11
21128,3.882477e-11
21129,3.635920e-11
21130,3.560613e-12
21131,1.623097e-11
21132,1.278096e-11
21133,-2.193612e-11
21134,3.557232e-12
21135,-5.776972e-12
21136,3.517856e-12
21137,3.718089e-11
21138,1.041553e-11
21139,-5.333289e-11
21140,1.654787e-11
21141,2.185630e-11
21142,6.751124e-12
21143,-2.784423e-11
21144,2.428546e-11
21145,-3.728864e-11
21146,-2.929674e-12
21147,2.494387e-11
21148,-2.476360e-11
21149,-2.663053e-11
21150,-7.600645e-12
21151,-3.199231e-11
21152,9.413407e-12
21153,-3.694980e-12
21154,6.897126e-12
21155,8.649932e-11
21156,-1.114490e-11
21157,1.702688e-11
21158,2.876031e-12
21159,-1.360878e-11
21160,1.670915e-11
21161,4.114894e-11
21162,-9.373790e-12
21163,-1.332603e-11
21164,1.135604e-11
21165,6.574229e-11
21166,-1.428167e-11
21167,-2.491400e-11
21168,2.738469e-11
21169,3.051293e-11
21170,-2.282232e-11
21171,1.973215e-11
21172,-5.097672e-11
21173,-6.464770e-11
21174,6.547639e-12
21175,4.074467e-11
21176,-9.174953e-12
21177,3.177310e-11
21178,-1.194926e-11
21179,-3.632078e-11
21180,9.474125e-12
21181,-2.358815e-11
21182,2.122350e-11
21183,-3.402099e-12
21184,-2.308340e-12
21185,-6.757700e-11
21186,1.682431e-11
21187,-4.818294e-11
21188,9.874942e-12
21189,1.880777e-12
21190,-2.855112e-12
21191,-1.071718e-11
21192,-5.148637e-12
21193,6.112980e-11
21194,-4.322847e-12
21195,-1.054746e-11
21196,1.516498e-11
21197,-2.655356e-11
21198,-3.701554e-12
21199,-5.621397e-12
21200,1.384867e-11
21201,-4.837589e-11
21202,1.009826e-11
21203,9.199153e-13
21204,-2.974685e-12
21205,2.014242e-11
21206,1.094468e-12
21207,-8.269362e-11
21208,9.769262e-12
21209,-2.423426e-11
21210,-1.039777e-12
21211,-3.841764e-11
21212,3.342646e-12
21213,6.006389e-11
21214,3.842689e-12
21215,-3.235553e-11
21216,-1.419416e-11
21217,5.265891e-11
21218,-4.130260e-12
21219,3.391554e-11
21220,2.275189e-11
21221,-5.345325e-11
21222,-2.251389e-11
21223,9.841514e-11
21224,-4.962123e-13
21225,5.085961e-11
21226,-1.726470e-11
21227,6.099578e-11
21228,2.887184e-12
21229,-8.234942e-12
21230,1.557101e-11
21231,-1.153133e-10
21232,1.972056e-11
21233,-4.696415e-11
21234,5.277273e-12
21235,-4.305727e-11
21236,-2.906354e-12
21237,3.684330e-11
21238,-5.322457e-12
21239,-6.271045e-12
21240,8.747225e-12
21241,-3.278212e-11
21242,-3.189173e-12
21243,3.404418e-12
21244,-9.010384e-12
21245,2.738666e-11
21246,-2.357147e-12
21247,-4.548515e-11
21248,-1.231378e-11
21249,1.117914e-10
21250,8.931359e-12
21251,-1.135197e-10
21252,-5.683219e-12
21253,7.253843e-11
21254,-2.358023e-12
21255,1.080398e-12
21256,-1.994670e-11
21257,1.294344e-10
21258,-8.936559e-12
21259,5.940540e-11
21260,1.100831e-11
21261,-6.199831e-12
21262,-2.876139e-11
21263,1.067011e-10
21264,-4.698551e-12
21265,3.241599e-11
21266,-1.120217e-11
21267,3.857892e-11
21268,-5.815567e-12
21269,1.578499e-11
21270,-1.180895e-12
21271,7.688218e-13
21272,-1.250862e-12
21273,3.798577e-11
21274,2.264008e-11
21275,-1.188599e-10
21276,-9.716478e-12
21277,6.598509e-11
21278,-1.763924e-11
21279,2.923645e-11
21280,9.534027e-12
21281,-6.247448e-11
21282,-1.586248e-11
21283,4.732660e-11
21284,-9.236765e-12
21285,8.062195e-11
21286,-2.017249e-11
21287,6.102203e-11
21288,-1.472687e-11
21289,5.890969e-11
21290,-1.244033e-11
21291,1.259390e-11
21292,5.425807e-12
21293,1.476409e-11
21294,-1.715799e-11
21295,6.294307e-11
21296,-1.156065e-11
21297,3.898403e-11
21298,5.707971e-12
21299,-5.453811e-11
21300,-1.242041e-11
21301,1.206722e-11
21302,-7.753878e-12
21303,5.081166e-11
21304,1.023601e-11
21305,-4.451719e-11
21306,1.112977e-11
21307,-4.779560e-11
21308,-7.493797e-12
21309,1.837368e-11
21310,1.151387e-11
21311,-5.164801e-11
21312,6.676352e-12
21313,-2.246502e-11
21314,-3.345082e-12
21315,5.502053e-11
21316,-1.667234e-11
21317,3.155188e-11
21318,9.210597e-14
21319,9.997313e-12
21320,-2.744136e-12
21321,3.216178e-12
21322,7.441030e-12
21323,-1.497772e-11
21324,-1.473475e-12
21325,-4.054387e-11
21326,1.102381e-11
21327,-3.069943e-11
21328,4.287623e-12
21329,1.906140e-11
21330,-1.506426e-12
21331,-7.051074e-12
21332,-2.400231e-13
21333,-4.871312e-11
21334,-1.408518e-12
21335,-4.107827e-12
21336,9.393243e-12
21337,0.000000e+00
21338,-1.815814e-07
21339,-1.172523e-11
21340,3.823148e-12
21341,1.668058e-11
21342,-1.227293e-11
21343,2.849110e-11
21344,-1.456224e-11
21345,5.130945e-12
21346,2.312499e-12
21347,-3.729983e-11
21348,2.840534e-11
21349,3.708101e-11
21350,-2.183370e-11
21351,-4.843462e-11
21352,3.101228e-11
21353,3.790293e-11
21354,-1.560217e-11
21355,2.372981e-11
21356,-2.563146e-11
21357,3.455529e-11
21358,-1.283882e-11
21359,-5.198474e-11
21360,1.591035e-11
21361,4.691052e-11
21362,-1.665261e-12
21363,-3.445845e-11
21364,2.993312e-11
21365,5.613648e-11
21366,-4.334628e-11
21367,-2.852299e-11
21368,2.773569e-11
21369,4.101161e-11
21370,-3.663017e-11
21371,1.100840e-11
21372,-2.797071e-11
21373,-1.065350e-11
21374,-6.102273e-12
21375,2.688614e-11
21376,-2.352098e-11
21377,1.098087e-11
21378,-1.616901e-11
21379,3.447676e-11
21380,-3.356771e-11
21381,-1.344749e-11
21382,-7.421399e-12
21383,-1.969172e-11
21384,9.847924e-12
21385,-2.647564e-11
21386,-7.090455e-12
21387,-1.321761e-12
21388,2.683651e-11
21389,1.895865e-11
21390,-1.805185e-11
21391,5.127189e-11
21392,-5.452363e-11
21393,-4.495345e-11
21394,2.991166e-11
21395,-7.724552e-12
21396,3.116741e-11
21397,-1.269710e-11
21398,9.643391e-12
21399,-1.236438e-11
21400,6.000184e-11
21401,-1.682222e-11
21402,3.300941e-11
21403,-2.626671e-11
21404,3.041604e-11
21405,2.382093e-11
21406,7.697589e-12
21407,-5.401593e-11
21408,5.703018e-11
21409,-1.180606e-11
21410,7.520249e-12
21411,3.323588e-11
21412,1.390150e-11
21413,1.205707e-11
21414,2.232460e-11
21415,-1.878555e-11
21416,-1.595988e-12
21417,1.548381e-11
21418,-1.768752e-11
21419,1.483974e-11
21420,-6.739290e-11
21421,-3.001546e-11
21422,8.444924e-12
21423,-5.671533e-11
21424,5.487695e-11
21425,-2.318289e-11
21426,5.713470e-11
21427,-5.346414e-11
21428,4.991808e-11
21429,2.884850e-11
21430,1.017382e-11
21431,2.352687e-11
21432,-1.023393e-11
21433,-1.006371e-10
21434,5.745477e-11
21435,-1.561875e-11
21436,-2.849167e-11
21437,-5.507238e-11
21438,3.747574e-12
21439,-4.650810e-11
21440,-1.695738e-11
21441,2.161788e-11
21442,-5.547906e-11
21443,-2.470232e-11
21444,1.299286e-11
21445,5.383670e-12
21446,2.234690e-11
21447,-3.906103e-11
21448,1.188116e-11
21449,-1.692460e-11
21450,-1.489196e-11
21451,-1.129027e-11
21452,-1.411065e-11
21453,-1.894702e-11
21454,-4.330131e-12
21455,7.623372e-12
21456,3.837452e-12
21457,-3.992150e-11
21458,3.596907e-11
21459,1.752706e-11
21460,-2.475721e-11
21461,5.054309e-11
21462,-2.776344e-11
21463,3.831439e-11
21464,-6.604317e-12
21465,3.276503e-11
21466,8.100527e-12
21467,-1.052911e-11
21468,1.443864e-12
21469,4.865111e-11
21470,-2.363916e-11
21471,1.669929e-11
21472,2.052781e-11
21473,3.051621e-12
21474,5.988118e-12
21475,8.580592e-11
21476,-2.078498e-11
21477,2.602053e-11
21478,-2.233563e-12
21479,-6.396291e-11
21480,1.254343e-11
21481,-3.208328e-11
21482,1.290159e-11
21483,-2.315650e-11
21484,-4.610879e-12
21485,1.284313e-11
21486,3.078360e-12
21487,3.838372e-11
21488,-2.845643e-12
21489,-4.509479e-11
21490,1.036917e-11
21491,1.540705e-11
21492,-1.083411e-11
21493,1.963053e-11
21494,-5.136528e-12
21495,-1.088645e-11
21496,-1.628252e-12
21497,5.948023e-11
21498,-7.292294e-12
21499,3.024978e-12
21500,-1.077856e-11
21501,1.557713e-11
21502,-7.798274e-12
21503,4.798564e-11
21504,-1.460429e-12
21505,-4.199378e-11
21506,8.311227e-12
21507,-8.353641e-11
21508,6.210491e-12
21509,3.439112e-11
21510,-3.349493e-12
21511,-5.101011e-12
21512,-1.324864e-12
21513,-8.957388e-12
21514,-7.084117e-12
21515,6.207432e-12
21516,-1.219815e-11
21517,1.831755e-11
21518,-1.152240e-12
21519,-5.431331e-13
21520,-7.459750e-12
21521,-7.081859e-12
21522,-6.048738e-12
21523,2.647179e-11
21524,2.713474e-12
21525,-4.298911e-11
21526,5.393915e-12
21527,9.013595e-11
21528,-7.204616e-12
21529,-9.079578e-11
21530,1.296465e-11
21531,-9.727267e-13
21532,3.189590e-12
21533,-7.654323e-12
21534,9.313792e-12
21535,-3.756305e-11
21536,4.311104e-12
21537,-6.531752e-11
21538,2.255734e-12
21539,3.433579e-11
21540,-4.487021e-13
21541,1.820072e-11
21542,-1.615492e-12
21543,2.940687e-11
21544,1.422932e-12
21545,6.579794e-11
21546,-6.605791e-12
21547,5.071444e-11
21548,-1.183992e-11
21549,7.140584e-11
21550,-7.099432e-12
21551,-1.503630e-11
21552,2.469228e-12
21553,-4.094858e-11
21554,7.244048e-12
21555,-2.372130e-11
21556,4.729994e-12
21557,7.665855e-12
21558,-4.069183e-12
21559,4.934914e-11
21560,-1.604259e-12
21561,3.862994e-11
21562,3.907414e-12
21563,-5.286787e-11
21564,9.194037e-13
21565,3.249702e-11
21566,-5.543125e-13
21567,6.446130e-11
21568,-8.472014e-12
21569,3.834039e-11
21570,-1.796931e-12
21571,-3.837933e-11
21572,1.752238e-11
21573,-8.204448e-11
21574,9.725473e-12
21575,-3.864631e-12
21576,1.009582e-11
21577,-2.504248e-11
21578,-4.944844e-12
21579,-2.596237e-11
21580,1.142044e-11
21581,-3.716039e-11
21582,3.701364e-12
21583,-4.379103e-11
21584,2.157675e-11
21585,2.733298e-12
21586,5.956566e-12
21587,-3.886694e-11
21588,2.257976e-11
21589,-2.042680e-11
21590,4.835564e-12
21591,-8.846707e-12
21592,1.349876e-11
21593,4.383716e-11
21594,-3.797563e-11
21595,-2.170065e-11
21596,1.546940e-11
21597,1.824917e-11
21598,-1.498163e-11
21599,-1.488964e-12
21600,-1.470321e-11
21601,-3.572977e-12
21602,-1.650620e-12
21603,2.618742e-11
21604,-3.028136e-11
21605,3.296946e-11
21606,-3.421066e-11
21607,-1.310981e-11
21608,4.108040e-11
21609,1.683392e-11
21610,1.713600e-11
21611,1.051681e-10
21612,0.000000e+00
21613,-7.140274e-07
21614,-9.887979e-12
21615,-6.265773e-12
21616,3.675614e-11
21617,-1.460246e-11
21618,-6.889341e-12
21619,8.517008e-12
21620,6.597371e-13
21621,3.918881e-12
21622,2.255800e-11
21623,-1.187548e-12
21624,3.998784e-11
21625,-1.697806e-11
21626,-3.040548e-11
21627,1.497918e-11
21628,-5.299070e-13
21629,3.962202e-12
21630,-2.478760e-11
21631,1.027659e-11
21632,5.244776e-11
21633,-1.296166e-11
21634,1.681311e-11
21635,-1.475223e-11
21636,4.679258e-11
21637,-3.704870e-11
21638,-3.206771e-11
21639,2.686565e-11
21640,1.026194e-12
21641,-1.966597e-11
21642,4.048696e-11
21643,2.333308e-11
21644,9.158695e-12
21645,-6.506698e-12
21646,-1.514934e-11
21647,6.805526e-12
21648,3.099284e-11
21649,4.873636e-12
21650,1.644446e-11
21651,-9.653331e-12
21652,3.734716e-11
21653,-3.064127e-11
21654,-1.642071e-11
21655,1.280897e-11
21656,-2.670385e-11
21657,1.420899e-11
21658,-1.358589e-11
21659,-6.613332e-13
21660,-4.667986e-12
21661,-2.798591e-12
21662,-3.419646e-11
21663,1.778443e-11
21664,-2.193123e-11
21665,7.019853e-12
21666,-5.540616e-11
21667,3.940254e-11
21668,3.592643e-12
21669,-4.931526e-12
21670,3.310930e-11
21671,-1.058431e-11
21672,-4.589255e-11
21673,2.842081e-11
21674,-1.427597e-11
21675,3.681922e-12
21676,6.425806e-11
21677,-1.402538e-11
21678,-5.606175e-11
21679,1.665749e-11
21680,-4.216465e-11
21681,2.079392e-11
